Date,Open,High,Low,Close,Adj Close,Volume
2017-08-29,19050.000000,19075.000000,18900.000000,19075.000000,18198.435547,6431000
2017-08-30,19200.000000,19200.000000,18925.000000,19100.000000,18222.287109,8450800
2017-08-31,18950.000000,19200.000000,18950.000000,18950.000000,18079.181641,13122100
2017-09-01,18950.000000,18950.000000,18950.000000,18950.000000,18079.181641,0
2017-09-04,18975.000000,19000.000000,18700.000000,18875.000000,18007.628906,7442700
2017-09-05,19000.000000,19000.000000,18675.000000,19000.000000,18126.882813,14740300
2017-09-06,19000.000000,19025.000000,18800.000000,18900.000000,18031.478516,11954200
2017-09-07,19100.000000,19100.000000,18750.000000,18950.000000,18079.181641,8992800
2017-09-08,18725.000000,19025.000000,18700.000000,18850.000000,17983.777344,10316600
2017-09-11,18975.000000,19025.000000,18900.000000,18900.000000,18031.478516,7299300
2017-09-12,18950.000000,19100.000000,18925.000000,19025.000000,18150.734375,10445000
2017-09-13,18850.000000,19125.000000,18850.000000,19050.000000,18174.583984,5967000
2017-09-14,19125.000000,19150.000000,19050.000000,19100.000000,18222.287109,7550800
2017-09-15,19000.000000,19025.000000,18825.000000,18875.000000,18007.628906,32694700
2017-09-18,19000.000000,19000.000000,18825.000000,18975.000000,18103.031250,6180700
2017-09-19,18850.000000,19175.000000,18825.000000,19075.000000,18198.435547,11915900
2017-09-20,19100.000000,19100.000000,18975.000000,19050.000000,18174.583984,15276400
2017-09-21,19050.000000,19050.000000,19050.000000,19050.000000,18174.583984,0
2017-09-22,19100.000000,19975.000000,19025.000000,19875.000000,18961.673828,25174200
2017-09-25,19750.000000,19800.000000,19625.000000,19675.000000,18770.861328,19509900
2017-09-26,19675.000000,19775.000000,19600.000000,19650.000000,18747.011719,19986900
2017-09-27,19800.000000,19800.000000,19650.000000,19750.000000,18842.417969,24434700
2017-09-28,19825.000000,19850.000000,19650.000000,19825.000000,18913.970703,20340700
2017-09-29,19975.000000,20375.000000,19825.000000,20300.000000,19367.144531,37720500
2017-10-02,20550.000000,20600.000000,20225.000000,20325.000000,19390.996094,10573100
2017-10-03,20325.000000,20500.000000,20200.000000,20350.000000,19414.847656,9641900
2017-10-04,20550.000000,20550.000000,20275.000000,20325.000000,19390.996094,20322100
2017-10-05,20325.000000,20325.000000,20075.000000,20275.000000,19343.294922,24113800
2017-10-06,20250.000000,20525.000000,20100.000000,20450.000000,19510.253906,20058100
2017-10-09,20300.000000,20400.000000,20250.000000,20350.000000,19414.847656,13031300
2017-10-10,20200.000000,20400.000000,20200.000000,20375.000000,19438.697266,11121200
2017-10-11,20200.000000,20425.000000,20200.000000,20375.000000,19438.697266,13459600
2017-10-12,20375.000000,20825.000000,20375.000000,20800.000000,19844.166016,20735300
2017-10-13,20800.000000,20950.000000,20550.000000,20675.000000,19724.910156,11138000
2017-10-16,20800.000000,21050.000000,20675.000000,20725.000000,19772.609375,10865600
2017-10-17,20750.000000,20750.000000,20050.000000,20500.000000,19557.951172,23186900
2017-10-18,20700.000000,20700.000000,20075.000000,20200.000000,19271.740234,24915200
2017-10-19,20200.000000,20350.000000,20150.000000,20325.000000,19390.996094,13727800
2017-10-20,20500.000000,20950.000000,20350.000000,20350.000000,19414.847656,12151600
2017-10-23,20650.000000,21375.000000,20650.000000,21000.000000,20034.976563,12568700
2017-10-24,21000.000000,21250.000000,20600.000000,20600.000000,19653.355469,13076000
2017-10-25,20600.000000,21050.000000,20400.000000,21050.000000,20082.677734,13884300
2017-10-26,20800.000000,21000.000000,20600.000000,20775.000000,19820.314453,8267200
2017-10-27,20750.000000,20750.000000,20200.000000,20300.000000,19367.144531,20340200
2017-10-30,20325.000000,20475.000000,20300.000000,20425.000000,19486.400391,11042100
2017-10-31,20825.000000,20925.000000,20525.000000,20900.000000,19939.572266,15601800
2017-11-01,21000.000000,21375.000000,21000.000000,21325.000000,20345.041016,20755300
2017-11-02,21500.000000,21625.000000,21400.000000,21475.000000,20488.148438,19167800
2017-11-03,21500.000000,21500.000000,20700.000000,21025.000000,20058.828125,14014000
2017-11-06,21200.000000,21200.000000,21000.000000,21000.000000,20034.976563,7646800
2017-11-07,20850.000000,21075.000000,20750.000000,21050.000000,20082.677734,9846900
2017-11-08,20900.000000,21125.000000,20800.000000,20800.000000,19844.166016,12303600
2017-11-09,20950.000000,21050.000000,20775.000000,20800.000000,19844.166016,10308200
2017-11-10,20800.000000,20900.000000,20600.000000,20650.000000,19701.058594,15835700
2017-11-13,20525.000000,20700.000000,20400.000000,20475.000000,19534.101563,11392600
2017-11-14,20500.000000,20550.000000,20425.000000,20475.000000,19534.101563,10997200
2017-11-15,20600.000000,21150.000000,20500.000000,21025.000000,20058.828125,18850700
2017-11-16,21200.000000,21200.000000,20950.000000,21025.000000,20058.828125,12302500
2017-11-17,21150.000000,21200.000000,20825.000000,21175.000000,20201.933594,25376300
2017-11-20,21175.000000,21275.000000,21025.000000,21025.000000,20058.828125,18180500
2017-11-21,21225.000000,21225.000000,20875.000000,21125.000000,20154.228516,12739000
2017-11-22,21000.000000,21225.000000,21000.000000,21175.000000,20201.933594,17343800
2017-11-23,21250.000000,21250.000000,20850.000000,21000.000000,20034.976563,13200700
2017-11-24,20875.000000,21050.000000,20775.000000,21000.000000,20034.976563,12177600
2017-11-27,20825.000000,21300.000000,20825.000000,21300.000000,20321.191406,15629300
2017-11-28,21300.000000,21300.000000,21050.000000,21300.000000,20321.191406,15486400
2017-11-29,21300.000000,21325.000000,20925.000000,21175.000000,20278.095703,20674100
2017-11-30,21300.000000,21300.000000,20350.000000,20350.000000,19488.041016,41179500
2017-12-01,20350.000000,20350.000000,20350.000000,20350.000000,19488.041016,0
2017-12-04,20825.000000,21150.000000,20650.000000,20800.000000,19918.982422,25680500
2017-12-05,21050.000000,21125.000000,20900.000000,21000.000000,20110.509766,12534100
2017-12-06,21150.000000,21375.000000,21000.000000,21300.000000,20397.798828,21259900
2017-12-07,21300.000000,21300.000000,20875.000000,20975.000000,20086.566406,13932800
2017-12-08,21100.000000,21225.000000,21025.000000,21125.000000,20230.210938,8096000
2017-12-11,21250.000000,21250.000000,21000.000000,21075.000000,20182.332031,6594700
2017-12-12,21175.000000,21250.000000,20850.000000,21250.000000,20349.917969,13570800
2017-12-13,21175.000000,21175.000000,20925.000000,20925.000000,20038.683594,12226200
2017-12-14,20925.000000,21150.000000,20875.000000,21100.000000,20206.271484,15110000
2017-12-15,20900.000000,21100.000000,20900.000000,21100.000000,20206.271484,12926100
2017-12-18,20900.000000,21100.000000,20850.000000,21100.000000,20206.271484,15294800
2017-12-19,20950.000000,21250.000000,20950.000000,21100.000000,20206.271484,15310700
2017-12-20,21050.000000,21050.000000,20875.000000,20925.000000,20038.683594,20592700
2017-12-21,20950.000000,21150.000000,20950.000000,21100.000000,20206.271484,12220000
2017-12-22,21175.000000,21675.000000,20975.000000,21500.000000,20589.328125,18914600
2017-12-25,21500.000000,21500.000000,21500.000000,21500.000000,20589.328125,0
2017-12-26,21500.000000,21500.000000,21500.000000,21500.000000,20589.328125,0
2017-12-27,21500.000000,21700.000000,21400.000000,21525.000000,20613.269531,17337800
2017-12-28,21500.000000,22000.000000,21475.000000,21925.000000,20996.328125,21300200
2017-12-29,22050.000000,22750.000000,21650.000000,21900.000000,20972.384766,16269400
2018-01-01,21900.000000,21900.000000,21900.000000,21900.000000,20972.384766,0
2018-01-02,21900.000000,22525.000000,21825.000000,21900.000000,20972.384766,16460700
2018-01-03,21925.000000,21950.000000,21325.000000,21900.000000,20972.384766,13642800
2018-01-04,21900.000000,22225.000000,21900.000000,22225.000000,21283.621094,15313400
2018-01-05,22300.000000,22400.000000,22175.000000,22250.000000,21307.562500,13053600
2018-01-08,22250.000000,22575.000000,22225.000000,22350.000000,21403.328125,11585600
2018-01-09,22500.000000,22550.000000,22450.000000,22525.000000,21570.912109,12242600
2018-01-10,22525.000000,22725.000000,22325.000000,22450.000000,21499.091797,9458400
2018-01-11,22450.000000,22700.000000,22300.000000,22700.000000,21738.500000,11513800
2018-01-12,22700.000000,22725.000000,22325.000000,22425.000000,21475.150391,13318100
2018-01-15,22450.000000,22500.000000,22300.000000,22475.000000,21523.029297,8375000
2018-01-16,22450.000000,22675.000000,22450.000000,22600.000000,21642.736328,10011000
2018-01-17,22700.000000,22700.000000,22150.000000,22150.000000,21211.798828,36600600
2018-01-18,22250.000000,22600.000000,22250.000000,22575.000000,21618.796875,16996100
2018-01-19,22625.000000,22650.000000,22400.000000,22450.000000,21499.091797,10090100
2018-01-22,22550.000000,22575.000000,22425.000000,22475.000000,21523.029297,16273500
2018-01-23,22650.000000,22700.000000,22525.000000,22650.000000,21690.619141,13750400
2018-01-24,22625.000000,22625.000000,22500.000000,22575.000000,21618.796875,18850900
2018-01-25,22550.000000,22650.000000,22450.000000,22575.000000,21618.796875,10730700
2018-01-26,22625.000000,22850.000000,22525.000000,22700.000000,21738.500000,11624200
2018-01-29,22800.000000,22825.000000,22550.000000,22800.000000,21834.265625,22962900
2018-01-30,22700.000000,23450.000000,22650.000000,22800.000000,21834.265625,22811000
2018-01-31,22800.000000,22900.000000,22700.000000,22725.000000,21762.441406,21360600
2018-02-01,22850.000000,23425.000000,22850.000000,23375.000000,22384.912109,27641600
2018-02-02,23625.000000,24700.000000,23600.000000,23975.000000,22959.498047,19694800
2018-02-05,23750.000000,24025.000000,23500.000000,23800.000000,22791.912109,9900300
2018-02-06,23450.000000,23675.000000,23300.000000,23525.000000,22528.556641,23517900
2018-02-07,23650.000000,23975.000000,23475.000000,23500.000000,22504.615234,24389400
2018-02-08,23550.000000,23800.000000,23500.000000,23700.000000,22696.142578,13692200
2018-02-09,23400.000000,23725.000000,23350.000000,23575.000000,22576.437500,14215300
2018-02-12,23800.000000,23800.000000,23500.000000,23500.000000,22504.615234,7681900
2018-02-13,23800.000000,23925.000000,23750.000000,23800.000000,22791.912109,11881200
2018-02-14,23725.000000,23875.000000,23550.000000,23700.000000,22696.142578,15110600
2018-02-15,23900.000000,23925.000000,23450.000000,23450.000000,22456.734375,10591700
2018-02-16,23450.000000,23450.000000,23450.000000,23450.000000,22456.734375,0
2018-02-19,23675.000000,24250.000000,23650.000000,24250.000000,23222.847656,10037100
2018-02-20,24100.000000,24200.000000,23875.000000,24025.000000,23007.378906,6966000
2018-02-21,23950.000000,24175.000000,23725.000000,24025.000000,23007.378906,12499800
2018-02-22,24100.000000,24175.000000,23750.000000,23900.000000,22887.673828,9443400
2018-02-23,24025.000000,24475.000000,23950.000000,24250.000000,23222.847656,16446600
2018-02-26,24150.000000,24225.000000,23500.000000,23525.000000,22528.556641,17045500
2018-02-27,23725.000000,23775.000000,23300.000000,23550.000000,22552.498047,17485900
2018-02-28,23400.000000,23450.000000,23075.000000,23175.000000,22193.382813,26573800
2018-03-01,23100.000000,23225.000000,23100.000000,23175.000000,22193.382813,25094900
2018-03-02,23075.000000,23125.000000,22750.000000,22875.000000,21906.089844,30302200
2018-03-05,23150.000000,23300.000000,22875.000000,22875.000000,21906.089844,17548800
2018-03-06,23175.000000,23200.000000,22725.000000,22775.000000,21810.326172,15181400
2018-03-07,23100.000000,23150.000000,22525.000000,22600.000000,21642.736328,21230400
2018-03-08,23000.000000,23400.000000,22750.000000,23300.000000,22313.087891,20598900
2018-03-09,23300.000000,23300.000000,22975.000000,23300.000000,22313.087891,13359400
2018-03-12,23400.000000,23650.000000,23350.000000,23625.000000,22624.322266,22236100
2018-03-13,23600.000000,23700.000000,23275.000000,23450.000000,22456.734375,16128600
2018-03-14,23475.000000,23600.000000,23225.000000,23400.000000,22408.851563,10901100
2018-03-15,23400.000000,23425.000000,23250.000000,23375.000000,22384.912109,12154900
2018-03-16,23650.000000,23675.000000,23000.000000,23350.000000,22360.970703,38624400
2018-03-19,23300.000000,23375.000000,23200.000000,23350.000000,22360.970703,14840000
2018-03-20,23275.000000,23300.000000,23000.000000,23275.000000,22289.148438,17936700
2018-03-21,23350.000000,23525.000000,23275.000000,23375.000000,22384.912109,13523500
2018-03-22,23475.000000,23500.000000,23350.000000,23450.000000,22456.734375,12158300
2018-03-23,23000.000000,23800.000000,23000.000000,23800.000000,22791.912109,12595600
2018-03-26,23400.000000,23450.000000,23200.000000,23275.000000,22289.148438,20081400
2018-03-27,23650.000000,23775.000000,23425.000000,23450.000000,22456.734375,13217600
2018-03-28,23450.000000,23450.000000,23150.000000,23325.000000,22337.029297,7242500
2018-03-29,23150.000000,23325.000000,22825.000000,23300.000000,22313.087891,15530100
2018-03-30,23300.000000,23300.000000,23300.000000,23300.000000,22313.087891,0
2018-04-02,23450.000000,23475.000000,23100.000000,23400.000000,22408.851563,7432500
2018-04-03,23375.000000,23500.000000,23325.000000,23400.000000,22408.851563,11252200
2018-04-04,23500.000000,23500.000000,23025.000000,23300.000000,22313.087891,9975400
2018-04-05,23500.000000,23500.000000,23050.000000,23050.000000,22073.675781,4504300
2018-04-06,23125.000000,23125.000000,22600.000000,22725.000000,21762.441406,9588300
2018-04-09,22850.000000,22900.000000,22575.000000,22775.000000,21810.326172,10202600
2018-04-10,22875.000000,23450.000000,22800.000000,23300.000000,22313.087891,15906700
2018-04-11,23500.000000,23650.000000,23300.000000,23325.000000,22337.029297,8378300
2018-04-12,23325.000000,23325.000000,23050.000000,23150.000000,22169.441406,9191400
2018-04-13,23100.000000,23150.000000,22900.000000,22900.000000,22097.070313,14035900
2018-04-16,22900.000000,22900.000000,22900.000000,22900.000000,22097.070313,0
2018-04-17,22900.000000,22900.000000,22900.000000,22900.000000,22097.070313,0
2018-04-18,22825.000000,22975.000000,22725.000000,22975.000000,22169.441406,8743200
2018-04-19,22975.000000,22975.000000,22975.000000,22975.000000,22169.441406,0
2018-04-20,22975.000000,22975.000000,22975.000000,22975.000000,22169.441406,0
2018-04-23,23200.000000,23200.000000,22925.000000,23000.000000,22193.564453,9247200
2018-04-24,23100.000000,23125.000000,22875.000000,22925.000000,22121.195313,14444700
2018-04-25,22925.000000,22925.000000,22925.000000,22925.000000,22121.195313,0
2018-04-26,22925.000000,22925.000000,22925.000000,22925.000000,22121.195313,0
2018-04-27,22925.000000,22925.000000,22925.000000,22925.000000,22121.195313,0
2018-04-30,21500.000000,22400.000000,21450.000000,22100.000000,21325.121094,18082800
2018-05-01,22100.000000,22100.000000,22100.000000,22100.000000,21325.121094,0
2018-05-02,22100.000000,22900.000000,22100.000000,22900.000000,22097.070313,16469200
2018-05-03,22800.000000,22875.000000,22300.000000,22300.000000,21518.111328,27740900
2018-05-04,22300.000000,22325.000000,22000.000000,22025.000000,21252.750000,14826700
2018-05-07,22050.000000,22300.000000,21800.000000,22300.000000,21518.111328,9810900
2018-05-08,22000.000000,22025.000000,21700.000000,22025.000000,21252.750000,14147800
2018-05-09,21525.000000,22900.000000,21525.000000,22900.000000,22097.070313,14418800
2018-05-10,22900.000000,22900.000000,22900.000000,22900.000000,22097.070313,0
2018-05-11,22750.000000,23050.000000,22550.000000,22750.000000,21952.330078,16000100
2018-05-14,22450.000000,22975.000000,22325.000000,22975.000000,22169.441406,11474100
2018-05-15,22675.000000,22700.000000,22000.000000,22200.000000,21421.613281,26116600
2018-05-16,21900.000000,22400.000000,21900.000000,22375.000000,21590.480469,17437000
2018-05-17,22200.000000,22275.000000,22000.000000,22000.000000,21228.628906,16806100
2018-05-18,22000.000000,22025.000000,21700.000000,21700.000000,20939.144531,17736200
2018-05-21,21550.000000,21725.000000,21475.000000,21650.000000,20890.898438,16447400
2018-05-22,21950.000000,22100.000000,21700.000000,22000.000000,21228.628906,12552200
2018-05-23,22100.000000,22350.000000,22000.000000,22000.000000,21228.628906,15903100
2018-05-24,22300.000000,22625.000000,22275.000000,22450.000000,21662.849609,15539400
2018-05-25,22425.000000,22675.000000,22375.000000,22550.000000,21759.341797,12782700
2018-05-28,22500.000000,23000.000000,22400.000000,22850.000000,22048.822266,12820900
2018-05-29,22850.000000,22850.000000,22850.000000,22850.000000,22048.822266,0
2018-05-30,22850.000000,22975.000000,22450.000000,22700.000000,21904.083984,21952300
2018-05-31,22875.000000,22950.000000,22450.000000,22700.000000,21904.083984,35604600
2018-06-01,22700.000000,22700.000000,22700.000000,22700.000000,21904.083984,0
2018-06-04,22950.000000,22975.000000,22800.000000,22925.000000,22121.195313,17917000
2018-06-05,22800.000000,22925.000000,22400.000000,22725.000000,21928.205078,15446600
2018-06-06,22725.000000,23150.000000,22625.000000,23025.000000,22217.687500,11582700
2018-06-07,23150.000000,23150.000000,22900.000000,22975.000000,22169.441406,8136300
2018-06-08,22850.000000,23000.000000,22100.000000,22250.000000,21469.861328,34169000
2018-06-11,22250.000000,22250.000000,22250.000000,22250.000000,21469.861328,0
2018-06-12,22250.000000,22250.000000,22250.000000,22250.000000,21469.861328,0
2018-06-13,22250.000000,22250.000000,22250.000000,22250.000000,21469.861328,0
2018-06-14,22250.000000,22250.000000,22250.000000,22250.000000,21469.861328,0
2018-06-15,22250.000000,22250.000000,22250.000000,22250.000000,21469.861328,0
2018-06-18,22250.000000,22250.000000,22250.000000,22250.000000,21469.861328,0
2018-06-19,22250.000000,22250.000000,22250.000000,22250.000000,21469.861328,0
2018-06-20,22000.000000,22025.000000,21150.000000,21500.000000,20746.158203,50687800
2018-06-21,21625.000000,21950.000000,21150.000000,21150.000000,20408.429688,18118700
2018-06-22,21400.000000,21925.000000,21100.000000,21925.000000,21156.257813,19301900
2018-06-25,21925.000000,22475.000000,21825.000000,22200.000000,21421.613281,12502600
2018-06-26,22100.000000,22300.000000,21375.000000,21375.000000,20625.542969,10952700
2018-06-27,21400.000000,21700.000000,21350.000000,21350.000000,20601.417969,13461900
2018-06-28,21375.000000,21375.000000,20925.000000,20950.000000,20215.441406,23619700
2018-06-29,20950.000000,21475.000000,20825.000000,21475.000000,20722.035156,23837600
2018-07-02,21650.000000,21650.000000,21425.000000,21450.000000,20697.912109,11888300
2018-07-03,21600.000000,21625.000000,20600.000000,20600.000000,19877.712891,14607600
2018-07-04,20975.000000,21400.000000,20700.000000,21225.000000,20480.798828,12398900
2018-07-05,21050.000000,21300.000000,21000.000000,21225.000000,20480.798828,6828800
2018-07-06,20975.000000,21050.000000,20925.000000,20925.000000,20191.318359,7521800
2018-07-09,21200.000000,22000.000000,21075.000000,21900.000000,21132.134766,16009900
2018-07-10,21850.000000,22000.000000,21400.000000,21900.000000,21132.134766,23327900
2018-07-11,21500.000000,22450.000000,21500.000000,22325.000000,21542.234375,19114000
2018-07-12,22200.000000,22900.000000,22175.000000,22825.000000,22024.701172,15801600
2018-07-13,23000.000000,23075.000000,22800.000000,23025.000000,22217.687500,14787200
2018-07-16,23050.000000,23125.000000,22900.000000,23125.000000,22314.181641,14314200
2018-07-17,22925.000000,23000.000000,22525.000000,22725.000000,21928.205078,6064400
2018-07-18,22950.000000,23200.000000,22950.000000,23200.000000,22386.550781,16018100
2018-07-19,23100.000000,23200.000000,23050.000000,23200.000000,22386.550781,15385100
2018-07-20,23150.000000,23150.000000,22925.000000,23100.000000,22290.058594,11420800
2018-07-23,23200.000000,23500.000000,23100.000000,23350.000000,22531.292969,14031500
2018-07-24,23500.000000,23525.000000,23300.000000,23525.000000,22700.156250,17658200
2018-07-25,23525.000000,23575.000000,23425.000000,23575.000000,22748.404297,10026300
2018-07-26,23225.000000,23625.000000,23225.000000,23325.000000,22507.169922,10863500
2018-07-27,23300.000000,23350.000000,23125.000000,23225.000000,22410.675781,9328500
2018-07-30,23400.000000,23400.000000,23000.000000,23275.000000,22458.923828,8019300
2018-07-31,23200.000000,23300.000000,22650.000000,23275.000000,22458.923828,13360600
2018-08-01,23400.000000,23475.000000,23250.000000,23475.000000,22651.910156,11318800
2018-08-02,23600.000000,23900.000000,23450.000000,23450.000000,22627.789063,15866600
2018-08-03,23450.000000,23650.000000,23350.000000,23450.000000,22627.789063,8280800
2018-08-06,23400.000000,23800.000000,23400.000000,23800.000000,22965.517578,12600100
2018-08-07,23700.000000,23875.000000,23700.000000,23800.000000,22965.517578,22875800
2018-08-08,23900.000000,23950.000000,23550.000000,23925.000000,23086.132813,12940500
2018-08-09,24000.000000,24100.000000,23900.000000,24100.000000,23254.996094,13189500
2018-08-10,24000.000000,24075.000000,23700.000000,23875.000000,23037.884766,16069600
2018-08-13,23525.000000,23550.000000,23050.000000,23325.000000,22507.169922,16036800
2018-08-14,23450.000000,23900.000000,23025.000000,23500.000000,22676.035156,17105500
2018-08-15,23600.000000,23600.000000,23300.000000,23450.000000,22627.789063,11466100
2018-08-16,23450.000000,23475.000000,23200.000000,23375.000000,22555.416016,10580700
2018-08-17,23375.000000,23375.000000,23375.000000,23375.000000,22555.416016,0
2018-08-20,23500.000000,23900.000000,23425.000000,23900.000000,23062.009766,19366400
2018-08-21,23850.000000,23975.000000,23850.000000,23875.000000,23037.884766,13587600
2018-08-22,23875.000000,23875.000000,23875.000000,23875.000000,23037.884766,0
2018-08-23,23800.000000,24650.000000,23775.000000,24575.000000,23713.339844,29173600
2018-08-24,24600.000000,25475.000000,24575.000000,25075.000000,24195.810547,20795000
2018-08-27,25100.000000,25350.000000,24675.000000,24775.000000,23906.330078,18257000
2018-08-28,25100.000000,25100.000000,24550.000000,24975.000000,24099.316406,12670700
2018-08-29,24500.000000,24800.000000,24475.000000,24800.000000,23930.453125,17539100
2018-08-30,24975.000000,25150.000000,24925.000000,25075.000000,24195.810547,19254700
2018-08-31,25000.000000,25050.000000,24800.000000,24800.000000,23930.453125,22312600
2018-09-03,25050.000000,25075.000000,24600.000000,24775.000000,23906.330078,7697900
2018-09-04,24825.000000,24900.000000,24500.000000,24750.000000,23882.205078,8454300
2018-09-05,24500.000000,24500.000000,23650.000000,24000.000000,23158.503906,19121700
2018-09-06,24025.000000,25200.000000,23600.000000,24700.000000,23833.957031,19053000
2018-09-07,24825.000000,24850.000000,24375.000000,24850.000000,23978.699219,14510300
2018-09-10,24600.000000,24750.000000,24150.000000,24750.000000,23882.205078,13339300
2018-09-11,24750.000000,24750.000000,24750.000000,24750.000000,23882.205078,0
2018-09-12,24750.000000,24825.000000,23825.000000,23900.000000,23062.009766,17580100
2018-09-13,24200.000000,24375.000000,23900.000000,24000.000000,23158.503906,18810200
2018-09-14,23900.000000,24200.000000,23700.000000,23975.000000,23134.380859,14494700
2018-09-17,23750.000000,23975.000000,23750.000000,23925.000000,23086.132813,7895600
2018-09-18,23700.000000,24250.000000,23700.000000,24000.000000,23158.503906,15023900
2018-09-19,24075.000000,24225.000000,23825.000000,24000.000000,23158.503906,22311700
2018-09-20,24200.000000,24225.000000,23900.000000,23950.000000,23110.255859,12157200
2018-09-21,23900.000000,24150.000000,23700.000000,23700.000000,22869.019531,30410400
2018-09-24,23900.000000,24075.000000,23800.000000,23925.000000,23086.132813,11980400
2018-09-25,24000.000000,24000.000000,23825.000000,23925.000000,23086.132813,8554200
2018-09-26,23800.000000,24300.000000,23800.000000,24200.000000,23351.490234,14343100
2018-09-27,23900.000000,24125.000000,23850.000000,24000.000000,23158.503906,14200200
2018-09-28,23900.000000,24150.000000,23900.000000,24150.000000,23303.244141,19395000
2018-10-01,24000.000000,24200.000000,23950.000000,23950.000000,23110.255859,7277600
2018-10-02,24075.000000,24200.000000,23750.000000,23950.000000,23110.255859,10127900
2018-10-03,23750.000000,23975.000000,23725.000000,23925.000000,23086.132813,6704900
2018-10-04,23925.000000,23925.000000,23500.000000,23600.000000,22772.527344,13573900
2018-10-05,23550.000000,23550.000000,22975.000000,23050.000000,22241.812500,19649900
2018-10-08,23075.000000,23950.000000,23075.000000,23450.000000,22627.789063,11450000
2018-10-09,23500.000000,23750.000000,23400.000000,23750.000000,22917.267578,7388000
2018-10-10,23900.000000,24125.000000,23250.000000,23375.000000,22555.416016,11878900
2018-10-11,23000.000000,23300.000000,22475.000000,22725.000000,21928.205078,20467200
2018-10-12,23000.000000,23475.000000,23000.000000,23250.000000,22434.798828,16514900
2018-10-15,23500.000000,23850.000000,23475.000000,23850.000000,23013.763672,13190000
2018-10-16,23850.000000,24100.000000,23500.000000,24100.000000,23254.996094,9489800
2018-10-17,24150.000000,24175.000000,23775.000000,24025.000000,23182.626953,7671800
2018-10-18,23800.000000,23875.000000,23600.000000,23600.000000,22772.527344,5872100
2018-10-19,23300.000000,23650.000000,23225.000000,23375.000000,22555.416016,9043900
2018-10-22,23375.000000,23600.000000,23150.000000,23150.000000,22338.304688,12696800
2018-10-23,23400.000000,23425.000000,22875.000000,22950.000000,22145.316406,12432500
2018-10-24,23000.000000,23150.000000,22650.000000,22650.000000,21855.835938,11898700
2018-10-25,22175.000000,23175.000000,22175.000000,22900.000000,22097.070313,17546500
2018-10-26,23100.000000,23600.000000,23000.000000,23600.000000,22772.527344,16798800
2018-10-29,23300.000000,23550.000000,23125.000000,23125.000000,22314.181641,6910600
2018-10-30,23125.000000,23650.000000,23100.000000,23500.000000,22676.035156,13776500
2018-10-31,23750.000000,23875.000000,23500.000000,23650.000000,22820.773438,25781700
2018-11-01,23850.000000,24050.000000,23725.000000,23800.000000,22965.517578,23581300
2018-11-02,24000.000000,24175.000000,23800.000000,24000.000000,23158.503906,22810900
2018-11-05,24000.000000,24250.000000,23950.000000,24175.000000,23327.367188,15350900
2018-11-06,24300.000000,24725.000000,24250.000000,24400.000000,23544.478516,18882100
2018-11-07,24600.000000,24600.000000,23900.000000,24100.000000,23254.996094,16775100
2018-11-08,24400.000000,24500.000000,23900.000000,24000.000000,23158.503906,19947800
2018-11-09,24000.000000,24050.000000,23925.000000,24000.000000,23158.503906,12587700
2018-11-12,24150.000000,24175.000000,23700.000000,23700.000000,22869.019531,13025000
2018-11-13,23700.000000,24100.000000,23350.000000,24075.000000,23230.873047,12246300
2018-11-14,24075.000000,24250.000000,23900.000000,24050.000000,23206.750000,13702300
2018-11-15,24275.000000,24350.000000,23950.000000,24175.000000,23327.367188,17417100
2018-11-16,24350.000000,24900.000000,24300.000000,24825.000000,23954.576172,26829100
2018-11-19,25000.000000,25400.000000,24900.000000,25100.000000,24219.933594,20764500
2018-11-20,25100.000000,25100.000000,25100.000000,25100.000000,24219.933594,0
2018-11-21,25000.000000,25050.000000,24775.000000,24800.000000,23930.453125,21577800
2018-11-22,24700.000000,25200.000000,24700.000000,25100.000000,24219.933594,17454000
2018-11-23,25300.000000,25450.000000,24875.000000,25100.000000,24219.933594,11492000
2018-11-26,24800.000000,25400.000000,24800.000000,25225.000000,24340.548828,12867300
2018-11-27,25200.000000,25500.000000,25000.000000,25500.000000,24605.910156,14797800
2018-11-28,25625.000000,25625.000000,25400.000000,25450.000000,24557.662109,18137500
2018-11-29,25500.000000,26200.000000,25500.000000,26200.000000,25281.365234,22769500
2018-11-30,26200.000000,26200.000000,25775.000000,26050.000000,25136.626953,35606900
2018-12-03,26075.000000,26975.000000,25500.000000,25800.000000,24976.888672,20184600
2018-12-04,25800.000000,26475.000000,25775.000000,26200.000000,25364.126953,23846500
2018-12-05,25600.000000,26150.000000,25575.000000,26150.000000,25315.722656,14998800
2018-12-06,25850.000000,26300.000000,25600.000000,26300.000000,25460.937500,15090000
2018-12-07,25950.000000,26050.000000,25800.000000,25950.000000,25122.103516,14214000
2018-12-10,25600.000000,26025.000000,25600.000000,25900.000000,25073.699219,16244200
2018-12-11,25650.000000,26000.000000,25625.000000,25800.000000,24976.888672,18603400
2018-12-12,25950.000000,25950.000000,25650.000000,25825.000000,25001.091797,24324600
2018-12-13,26000.000000,26025.000000,25725.000000,25825.000000,25001.091797,16856100
2018-12-14,25800.000000,25900.000000,25700.000000,25825.000000,25001.091797,36887000
2018-12-17,25925.000000,26000.000000,25750.000000,25825.000000,25001.091797,20287700
2018-12-18,25500.000000,25575.000000,24900.000000,25325.000000,24517.042969,26407800
2018-12-19,25200.000000,26150.000000,25200.000000,26150.000000,25315.722656,20444100
